func_name,noise_std,rep,oracle_family,oracle_r2,dc_family,dc_r2,dc_regret,dc_correct,dc_time_ms,aic_family,aic_r2,aic_regret,aic_correct,aic_time_ms,bic_family,bic_r2,bic_regret,bic_correct,bic_time_ms,cv5_family,cv5_r2,cv5_regret,cv5_correct,cv5_time_ms,cv10_family,cv10_r2,cv10_regret,cv10_correct,cv10_time_ms
sine_simple,0.2,19,poly5,0.9197684160992918,linear,0.4443999971585022,0.4753684189407896,False,8.887899995897897,poly,0.9197684160992918,0.0,False,1.8297999922651798,poly,0.9197684160992918,0.0,False,1.9634000054793432,poly,0.9197684160992918,0.0,False,88.79900000465568,poly,0.9197684160992918,0.0,False,139.53240000410005
sine_simple,0.2,20,poly5,0.9213320788383109,linear,0.5732578042304093,0.34807427460790163,False,7.228299989947118,poly,0.9213320788383109,0.0,False,1.5546000067843124,poly,0.9213320788383109,0.0,False,1.3635999930556864,poly,0.9220757850549203,-0.0007437062166093522,False,74.27300000563264,poly,0.9220757850549203,-0.0007437062166093522,False,144.96170000347774
sine_simple,0.2,21,poly5,0.9204193513553846,linear,0.604330886978605,0.3160884643767795,False,7.0512000093003735,poly,0.9204193513553846,0.0,False,1.593299995874986,poly,0.9204193513553846,0.0,False,1.3517000043066218,poly,0.9204193513553846,0.0,False,76.69129999703728,poly,0.9204193513553846,0.0,False,171.8311000004178
sine_simple,0.2,22,poly5,0.896964196935352,linear,0.3992666989459469,0.4976974979894051,False,9.038300006068312,poly,0.896964196935352,0.0,False,1.852600005804561,poly,0.896964196935352,0.0,False,1.9063000072492287,poly,0.8952546205234684,0.0017095764118836287,False,83.15500000026077,poly,0.8952546205234684,0.0017095764118836287,False,143.31569999922067
sine_simple,0.2,23,poly5,0.9015785052816783,linear,0.5178255073051468,0.3837529979765315,False,7.512800002587028,poly,0.9015785052816783,0.0,False,1.589500010595657,poly,0.9015785052816783,0.0,False,1.4274999994086102,poly,0.9040728500463979,-0.002494344764719658,False,70.89040000573732,poly,0.9015785052816783,0.0,False,148.2994999969378
sine_simple,0.2,24,rf,0.8628731065711734,linear,0.4675455463990752,0.39532756017209825,False,7.033500005491078,poly,0.854181602112055,0.008691504459118482,False,1.4370999997481704,poly,0.854181602112055,0.008691504459118482,False,1.3264000008348376,poly,0.854181602112055,0.008691504459118482,False,74.82490000256803,poly,0.854181602112055,0.008691504459118482,False,156.71730000758544
sine_simple,0.2,25,poly5,0.9488293804483084,linear,0.4718995113119755,0.47692986913633295,False,6.771600004867651,poly,0.9488293804483084,0.0,False,1.5368000022135675,poly,0.9488293804483084,0.0,False,1.3799000007566065,poly,0.9488293804483084,0.0,False,69.53549999161623,poly,0.9488293804483084,0.0,False,140.62800000829156
sine_simple,0.2,26,poly5,0.9163563735634148,linear,0.4719083416874905,0.4444480318759243,False,6.842400005552918,poly,0.9163563735634148,0.0,False,1.4533999928971753,poly,0.9163563735634148,0.0,False,1.2965000059921294,poly,0.9163563735634148,0.0,False,79.01000000128988,poly,0.9163563735634148,0.0,False,145.90170000155922
sine_simple,0.2,27,poly5,0.9072509630841217,linear,0.5530066825021724,0.35424428058194923,False,6.925699999555945,poly,0.9072509630841217,0.0,False,1.5090000088093802,poly,0.9072509630841217,0.0,False,1.3193000049795955,poly,0.9072509630841217,0.0,False,97.45920001296327,poly,0.9072509630841217,0.0,False,179.95669999800157
sine_simple,0.2,28,poly5,0.9462256033939922,linear,0.582971363161582,0.36325424023241015,False,6.707400010782294,poly,0.9462256033939922,0.0,False,2.7356000064173713,poly,0.9462256033939922,0.0,False,2.503800002159551,poly,0.9462256033939922,0.0,False,93.67040000506677,poly,0.9462256033939922,0.0,False,144.8854000045685
sine_simple,0.2,29,poly5,0.9076101568132512,linear,0.5266177419546155,0.38099241485863566,False,7.149199998821132,poly,0.9076101568132512,0.0,False,1.6447000089101493,poly,0.9076101568132512,0.0,False,1.3605999993160367,poly,0.9076101568132512,0.0,False,73.17739998688921,poly,0.9076101568132512,0.0,False,139.36100000864826
sine_simple,0.5,0,rf,0.6974069731273457,spline,-214.9607459649919,215.65815293811926,False,7.396600005449727,poly,0.6960960342213751,0.00131093890597056,False,1.5241000073729083,poly,0.6960960342213751,0.00131093890597056,False,1.3248999894130975,poly,0.6979252923682091,-0.0005183192408634296,False,72.1590000030119,poly,0.6979252923682091,-0.0005183192408634296,False,150.7564000057755
sine_simple,0.5,1,poly5,0.674189930815456,spline,-3.598388436248242,4.272578367063698,False,8.023700007470325,poly,0.674189930815456,0.0,False,1.5608999965479597,poly,0.674189930815456,0.0,False,1.2751000031130388,poly,0.6635278805344123,0.010662050281043722,False,71.89360000484157,poly,0.674189930815456,0.0,False,155.26429998863023
sine_simple,0.5,2,poly5,0.6422528275046477,spline,-1.275756976132457,1.9180098036371047,False,6.8765000032726675,poly,0.6422528275046477,0.0,False,1.4971999917179346,poly,0.6422528275046477,0.0,False,1.2783999991370365,poly,0.6201412920328639,0.022111535471783794,False,84.41120000497904,poly,0.6201412920328639,0.022111535471783794,False,180.5274000071222
sine_simple,0.5,3,poly5,0.5900527888174847,spline,-8.996036593461078,9.586089382278562,False,9.16970000253059,poly,0.5900527888174847,0.0,False,1.5445000026375055,poly,0.5900527888174847,0.0,False,1.554200003738515,poly,0.5492027776439918,0.04085001117349285,False,70.06500000716187,poly,0.5492027776439918,0.04085001117349285,False,144.52069999242667
sine_simple,0.5,4,poly5,0.7314722131009872,spline,-18.018248852391174,18.74972106549216,False,7.360200004768558,poly,0.7314722131009872,0.0,False,1.5038999990792945,poly,0.7314722131009872,0.0,False,1.3306999899214134,poly,0.7322614330401109,-0.0007892199391237309,False,70.12589999067131,poly,0.7322614330401109,-0.0007892199391237309,False,165.23170001164544
sine_simple,0.5,5,poly5,0.7117901547397038,spline,-0.8367255996129728,1.5485157543526764,False,10.497199997189455,poly,0.7117901547397038,0.0,False,2.273499994771555,poly,0.7117901547397038,0.0,False,2.0106000010855496,poly,0.7117901547397038,0.0,False,81.19260000239592,poly,0.7117901547397038,0.0,False,171.87720000219997
sine_simple,0.5,6,poly5,0.5819154457864608,spline,-6.744589976274799,7.32650542206126,False,10.981499988702126,poly,0.5819154457864608,0.0,False,2.061400009552017,poly,0.5819154457864608,0.0,False,1.987000010558404,poly,0.5819154457864608,0.0,False,99.3839000002481,poly,0.5819154457864608,0.0,False,187.10760000976734
sine_simple,0.5,7,poly5,0.7176358251491373,spline,-0.3727563919900143,1.0903922171391516,False,8.921500004362315,poly,0.7176358251491373,0.0,False,2.7974999975413084,poly,0.7176358251491373,0.0,False,1.8877000111388043,poly,0.7176358251491373,0.0,False,79.56699999340344,poly,0.7176358251491373,0.0,False,199.38759999058675
sine_simple,0.5,8,poly5,0.7123279560662898,spline,-0.2710043164546512,0.983332272520941,False,7.398000001558103,poly,0.7123279560662898,0.0,False,1.5440999995917082,poly,0.7123279560662898,0.0,False,1.2919000000692904,poly,0.7042055408302328,0.008122415236057057,False,70.97880000947043,poly,0.7042055408302328,0.008122415236057057,False,139.66179999988526
sine_simple,0.5,9,poly5,0.7374448854850917,spline,-0.6613312273533005,1.3987761128383922,False,8.036300001549534,poly,0.7374448854850917,0.0,False,1.6324000025633723,poly,0.7374448854850917,0.0,False,1.3826999929733574,poly,0.7380730599955093,-0.000628174510417634,False,78.22170000872575,poly,0.7380730599955093,-0.000628174510417634,False,156.21820000524167
sine_simple,0.5,10,poly5,0.6559916479211333,spline,-0.9579860948505825,1.613977742771716,False,7.777200007694773,poly,0.6559916479211333,0.0,False,1.6967999981716275,poly,0.6559916479211333,0.0,False,1.432999997632578,poly,0.6407638211637898,0.015227826757343466,False,72.17730001138989,poly,0.6407638211637898,0.015227826757343466,False,151.222600004985
sine_simple,0.5,11,poly5,0.7166414482641541,spline,-1.1938554180265366,1.9104968662906907,False,9.72219998948276,poly,0.7166414482641541,0.0,False,1.89939999836497,poly,0.7166414482641541,0.0,False,1.9204999989597127,poly,0.7242803072524893,-0.007638858988335162,False,94.59690000221599,poly,0.7242803072524893,-0.007638858988335162,False,143.2414000009885
sine_simple,0.5,12,poly5,0.6454729095779599,spline,-7.285936099504935,7.931409009082895,False,8.799700008239597,poly,0.6454729095779599,0.0,False,1.5571999974781647,poly,0.6454729095779599,0.0,False,1.408700001775287,poly,0.6336203313992721,0.01185257817868779,False,73.14349999069236,poly,0.6336203313992721,0.01185257817868779,False,149.38629999232944
sine_simple,0.5,13,poly5,0.7000728996276435,spline,-1.504149046159593,2.2042219457872365,False,9.244900007615797,poly,0.7000728996276435,0.0,False,1.640699993004091,poly,0.7000728996276435,0.0,False,1.3726000033784658,poly,0.7000728996276435,0.0,False,78.00100000167731,poly,0.7000728996276435,0.0,False,162.63880000042263
sine_simple,0.5,14,poly5,0.6794721376297569,spline,-99.53390842402901,100.21338056165877,False,10.037600004579872,poly,0.6794721376297569,0.0,False,2.0154999947408214,poly,0.6794721376297569,0.0,False,2.206300006946549,poly,0.6794721376297569,0.0,False,90.60010001121555,poly,0.6794721376297569,0.0,False,155.86319999420084
sine_simple,0.5,15,poly5,0.7648736064848453,spline,-6.907114183430985,7.67198778991583,False,7.448100004694425,poly,0.7648736064848453,0.0,False,1.5869999915594235,poly,0.7648736064848453,0.0,False,1.341299997875467,poly,0.7610541926306497,0.003819413854195597,False,83.86929999687709,poly,0.7610541926306497,0.003819413854195597,False,163.80219999700785
sine_simple,0.5,16,poly5,0.7147235720732078,spline,-2.5964176235608205,3.311141195634028,False,7.414100007736124,poly,0.7147235720732078,0.0,False,1.5779000095790252,poly,0.7147235720732078,0.0,False,1.2887999910162762,poly,0.7147235720732078,0.0,False,73.26910000119824,poly,0.7147235720732078,0.0,False,164.2913999967277
sine_simple,0.5,17,poly5,0.6359823356299306,spline,-5.578915387515627,6.214897723145557,False,7.542699997429736,poly,0.6359823356299306,0.0,False,1.626800003577955,poly,0.6359823356299306,0.0,False,1.335799999651499,poly,0.6348920781667842,0.0010902574631463935,False,82.35950001107994,poly,0.6359823356299306,0.0,False,215.96629999112338
sine_simple,0.5,18,poly5,0.6043934002426152,spline,-170.96363703975425,171.56803043999687,False,9.544000000460073,poly,0.6043934002426152,0.0,False,1.9990000000689179,poly,0.6043934002426152,0.0,False,2.2210000024642795,poly,0.6043934002426152,0.0,False,90.41259999503382,poly,0.6043934002426152,0.0,False,161.6055999911623
sine_simple,0.5,19,poly5,0.6485769917333424,spline,-47.350313995708696,47.99889098744204,False,10.531099993386306,poly,0.6485769917333424,0.0,False,2.0512999908532947,poly,0.6485769917333424,0.0,False,1.9845000060740858,poly,0.6485769917333424,0.0,False,86.32879999640863,poly,0.6485769917333424,0.0,False,162.10649999266025
sine_simple,0.5,20,poly5,0.681075820450219,spline,-6.984788860852673,7.6658646813028914,False,7.566100000985898,poly,0.681075820450219,0.0,False,1.5241000073729083,poly,0.681075820450219,0.0,False,2.428499996312894,poly,0.6836360724377137,-0.002560251987494766,False,81.19520000764169,poly,0.6836360724377137,-0.002560251987494766,False,167.26259999268223
sine_simple,0.5,21,poly5,0.583707430977372,spline,-1.694522770928315,2.278230201905687,False,10.323299997253343,poly,0.583707430977372,0.0,False,1.6405000060331076,poly,0.583707430977372,0.0,False,1.3476999884005636,poly,0.5878820574237112,-0.004174626446339258,False,94.28620000835508,poly,0.5878820574237112,-0.004174626446339258,False,163.89920000801794
sine_simple,0.5,22,poly5,0.6341808722462898,spline,-0.5558824928204398,1.1900633650667296,False,9.87639999948442,poly,0.6341808722462898,0.0,False,1.661899994360283,poly,0.6341808722462898,0.0,False,1.340999995591119,poly,0.6282249966984184,0.00595587554787147,False,79.75940000324044,poly,0.6244864146877132,0.009694457558576675,False,163.10540000267792
sine_simple,0.5,23,poly5,0.5984660052750801,spline,-236.1137395532279,236.71220555850297,False,7.834899995941669,poly,0.5984660052750801,0.0,False,1.8358000088483095,poly,0.5984660052750801,0.0,False,2.1207000099821016,poly,0.6138254064745109,-0.0153594011994308,False,80.18389999051578,poly,0.6138254064745109,-0.0153594011994308,False,163.01639999437612
sine_simple,0.5,24,rf,0.231394924868647,spline,-221533291.73320454,221533291.96459946,False,9.11400000040885,poly,0.1795841236924267,0.05181080117622028,False,1.6049999976530671,poly,0.1795841236924267,0.05181080117622028,False,1.4096999948378652,poly,0.13536312041067522,0.09603180445797177,False,74.7811999899568,poly,0.1795841236924267,0.05181080117622028,False,152.92829999816604
sine_simple,0.5,25,poly5,0.7476543291682027,spline,-8.28000492775949,9.027659256927693,False,8.10149998869747,poly,0.7476543291682027,0.0,False,1.4965000009397045,poly,0.7476543291682027,0.0,False,1.4709999959450215,poly,0.7387479064388366,0.008906422729366148,False,79.00440000230446,poly,0.7387479064388366,0.008906422729366148,False,167.1751999965636
sine_simple,0.5,26,poly5,0.6510851774309018,spline,-690.1837186411881,690.834803818619,False,8.244299999205396,poly,0.6510851774309018,0.0,False,1.534800001536496,poly,0.6510851774309018,0.0,False,1.3393999979598448,poly,0.652187561575698,-0.0011023841447962424,False,93.19990000221878,poly,0.652187561575698,-0.0011023841447962424,False,172.7863999985857
sine_simple,0.5,27,poly5,0.5748022910232979,spline,-1.9288541111339845,2.5036564021572825,False,7.7103000076022,poly,0.5748022910232979,0.0,False,1.6143999964697286,poly,0.5748022910232979,0.0,False,1.3578999933088198,poly,0.5514012004920228,0.02340109053127515,False,70.78089998685755,poly,0.5514012004920228,0.02340109053127515,False,157.1603999909712
sine_simple,0.5,28,poly5,0.7762446301148984,spline,-13.615955657946708,14.392200288061607,False,7.180700005847029,poly,0.7762446301148984,0.0,False,1.602499993168749,poly,0.7762446301148984,0.0,False,1.3656999944942072,poly,0.7768409841801505,-0.0005963540652520471,False,70.01409999793395,poly,0.7762446301148984,0.0,False,175.43879999720957
sine_simple,0.5,29,poly5,0.6074249755706724,spline,-0.049698118418216364,0.6571230939888888,False,11.439599998993799,poly,0.6074249755706724,0.0,False,2.076899996609427,poly,0.6074249755706724,0.0,False,1.9669999892357737,poly,0.6069556922806635,0.0004692832900089483,False,100.53229999903124,poly,0.6069556922806635,0.0004692832900089483,False,146.80670000961982
sine_high_freq,0.1,0,spline,0.9616026127304633,spline,0.9616026127304633,0.0,True,7.198499995865859,poly,0.0736915843758843,0.887911028354579,False,1.5801999979885295,poly,0.0736915843758843,0.887911028354579,False,1.560999997309409,rf,0.9496967774122941,0.011905835318169244,False,96.22740000486374,rf,0.9496967774122941,0.011905835318169244,False,185.27200000244193
sine_high_freq,0.1,1,spline,0.9756464361916349,spline,0.9756464361916349,0.0,True,8.309199998620898,poly,-0.07027058688671595,1.045917023078351,False,2.1681000071112067,poly,-0.07027058688671595,1.045917023078351,False,1.748900001985021,rf,0.9305486915640133,0.045097744627621617,False,81.12610000534914,rf,0.9305486915640133,0.045097744627621617,False,146.67989998997655
sine_high_freq,0.1,2,spline,0.967653895634564,spline,0.967653895634564,0.0,True,6.234300002688542,poly,-0.17859484621721977,1.146248741851784,False,1.5368999884231016,poly,-0.17859484621721977,1.146248741851784,False,1.3074000016786158,rf,0.9539324456303433,0.013721450004220759,False,71.1996000027284,rf,0.9539324456303433,0.013721450004220759,False,164.82250000990462
sine_high_freq,0.1,3,spline,0.9736137118246404,spline,0.9736137118246404,0.0,True,6.218900001840666,poly,0.12032562328125562,0.8532880885433848,False,1.5216999890981242,poly,0.12032562328125562,0.8532880885433848,False,1.3098000054014847,rf,0.9593043780278177,0.014309333796822754,False,70.25430000794586,rf,0.9593043780278177,0.014309333796822754,False,187.34049999329727
sine_high_freq,0.1,4,spline,0.972576963788659,spline,0.972576963788659,0.0,True,6.233299995074049,poly,-0.08653139769911378,1.0591083614877728,False,1.5581999905407429,poly,-0.08653139769911378,1.0591083614877728,False,1.3527000119211152,rf,0.9639577448033732,0.008619218985285837,False,70.9229000058258,rf,0.9639577448033732,0.008619218985285837,False,151.51150000747293
sine_high_freq,0.1,5,spline,0.9656767748836635,spline,0.9656767748836635,0.0,True,8.561800001189113,poly,0.1415569981229533,0.8241197767607102,False,2.0108000026084483,poly,0.1415569981229533,0.8241197767607102,False,1.8419999978505075,rf,0.9599824204586721,0.0056943544249914435,False,76.2475999945309,rf,0.9599824204586721,0.0056943544249914435,False,170.60939999646507
