func_name,degree,deltaC,gap,R2_train,R2_test
cubic,6,5.327929228955085,-0.03291450778027105,0.8798493365378011,0.9127638443180721
cubic,7,6.073275403209779,-0.03347878663522963,0.8798770798196793,0.913355866454909
cubic,8,428.9669132002807,-0.03035599708256853,0.8801295817589307,0.9104855788414993
cubic,9,1010.5685108152381,-0.030400638810304415,0.8801311874750819,0.9105318262853863
cubic,10,17828.2478393761,-0.028642735596577484,0.8802144709042766,0.9088572065008541
cubic,11,13187.599399504317,-0.0022311267183747763,0.884325219451495,0.8865563461698698
cubic,12,-36553.26926094707,-0.005502019122576529,0.8872442076782117,0.8927462268007882
cubic,13,2213228.720425821,0.005291216007939581,0.8883817834162925,0.8830905674083529
cubic,14,2327049.509339466,0.006059585550461488,0.8883969842043502,0.8823373986538887
cubic,15,96109518.22311342,-0.010307721611028442,0.8903149301058856,0.900622651716914
cubic,1,0.02166379707905719,0.024175032741204805,0.7259956485403579,0.7018206157991531
cubic,2,0.045024761505301214,-0.030147013010352497,0.8729578195928102,0.9031048326031627
cubic,3,0.032378712323045455,-0.03251818175453469,0.882386877686462,0.9149050594409966
cubic,4,0.1610970862797103,-0.030097171573968295,0.8831621909987989,0.9132593625727672
cubic,5,1.954322901927382,-0.030588082007828254,0.8836548313835911,0.9142429133914194
cubic,6,1.441737363012228,-0.029522607521357935,0.8838477377717763,0.9133703452931342
cubic,7,18.540607720773348,-0.029177937739123028,0.883898367417034,0.913076305156157
cubic,8,405.66234129067806,-0.028434434964792143,0.8839672311135308,0.912401666078323
cubic,9,86.0732650379365,-0.024620490179862786,0.8862490907559424,0.9108695809358052
cubic,10,14529.126418534015,-0.024779019436565353,0.8862524162229597,0.911031435659525
cubic,11,58359.221761335626,-0.0224509522505858,0.8864842099114361,0.9089351621620219
cubic,12,-219.75302246893625,-0.022244872431951945,0.8865507479488156,0.9087956203807676
cubic,13,1775758.4181518299,-0.022356816784098288,0.886557168221916,0.9089139850060143
cubic,14,26816532.152733475,-0.023564340052539934,0.886881688164244,0.9104460282167839
cubic,15,301382956.44256395,-0.0233790946457636,0.8868940693349573,0.9102731639807209
cubic,1,0.022201028830828307,0.05489835178031821,0.7516280979326523,0.6967297461523341
cubic,2,0.013446422089097076,0.1321804499528726,0.9046583648410559,0.7724779148881833
cubic,3,0.12092155239490143,0.11952721995147775,0.915743814123725,0.7962165941722472
cubic,4,0.03650604226333165,0.12314940009075914,0.9159495957052102,0.792800195614451
cubic,5,-0.5106645343281286,0.12537067669339896,0.9173209059337706,0.7919502292403716
cubic,6,-2.491600362132912,0.12613185517730352,0.9193947043456451,0.7932628491683416
cubic,7,87.16220071081524,0.12595347459632944,0.9194054659927217,0.7934519913963922
cubic,8,46.63572799514942,0.12608667824623987,0.9194078188061986,0.7933211405599587
cubic,9,3783.2230233116443,0.12795217938979508,0.9196619755840734,0.7917097961942783
cubic,10,16849.349366606515,0.12820297561888416,0.9197084408681965,0.7915054652493123
cubic,11,72649.76968781003,0.13743936838559623,0.9213240518268541,0.7838846834412578
cubic,12,1713774.7389959716,0.14176891497434285,0.9215111987280418,0.7797422837536989
cubic,13,780331.4288810887,0.1414941910215849,0.9215552916343784,0.7800611006127935
cubic,14,4563482.188131642,0.1654330305486872,0.9230465420728654,0.7576135115241782
cubic,15,351422033.6796298,0.18040320551604883,0.9254719886612789,0.7450687831452301
cubic,1,0.018262808678837006,-0.04621708924672607,0.736243317704909,0.7824604069516351
cubic,2,0.01813296724495128,0.012831665310852891,0.8948794437603549,0.882047778449502
cubic,3,0.10517454172243124,0.015759155380015155,0.8950993242190437,0.8793401688390285
cubic,4,0.06993468376618672,0.017635448541933885,0.8957032646874026,0.8780678161454687
cubic,5,-0.0882313613557022,0.0178166328461008,0.8962763261757105,0.8784596933296097
cubic,6,5.8604747871902845,0.017864279004399353,0.8962791572843848,0.8784148782799854
cubic,7,28.01188127816767,0.017741757056766394,0.8963769182432596,0.8786351611864932
cubic,8,129.4298037188339,0.01859778017345437,0.8964298605486283,0.8778320803751739
cubic,9,-202.15897018571468,0.03134408782094256,0.9006461179895472,0.8693020301686046
cubic,10,16682.437225798258,0.03226894026669813,0.9007022122765086,0.8684332720098105
cubic,11,104179.69986686709,0.03245805470450913,0.9007215884655195,0.8682635337610104
cubic,12,347798.7902186407,0.03152458981962203,0.9008275675473529,0.8693029777277309
cubic,13,3161538.572976249,0.028607680880459174,0.9013206719678085,0.8727129910873493
cubic,14,26133951.65566694,0.03774629016932518,0.9023902350273729,0.8646439448580477
cubic,15,271335673.8845101,0.035252520534374554,0.9026143896393288,0.8673618691049543
cubic,1,0.016822006530783584,0.18636265740863478,0.7224073684033935,0.5360447109947587
cubic,2,0.03907771410482175,0.14294262075944852,0.8729428358003463,0.7300002150408977
cubic,3,0.15608115634249664,0.11672191225221229,0.8829384191769836,0.7662165069247713
cubic,4,0.18859929739377534,0.116543821668463,0.8847817546931099,0.7682379330246469
cubic,5,0.2197740161316597,0.11687338027488259,0.8848574303154082,0.7679840500405256
cubic,6,-1.8404145517856758,0.12039721175897067,0.887527683696426,0.7671304719374553
cubic,7,-25.846385716021842,0.1247852044661838,0.8890609917313196,0.7642757872651358
cubic,8,621.4726491127273,0.12637007679716072,0.8892356688979745,0.7628655921008137
cubic,9,2000.1562243318149,0.12617639379557732,0.8893625914577601,0.7631861976621828
cubic,10,10227.498284497658,0.12681011511816742,0.889377027221092,0.7625669121029246
cubic,11,15613.61114288454,0.12877975823814958,0.8903832635351314,0.7616035052969818
cubic,12,990385.1658951598,0.1287064785504871,0.8903919827396866,0.7616855041891994
cubic,13,9814187.710373944,0.13432342480601378,0.8908490524278703,0.7565256276218565
cubic,14,144610594.67254454,0.1340291391299091,0.8910108182848449,0.7569816791549357
cubic,15,386724112.4762809,0.17166957297468155,0.8951536489940066,0.7234840760193251
cubic,1,0.020999470928745323,0.08311859112736997,0.7439297137162204,0.6608111225888504
cubic,2,0.045425854323972725,0.05289673422438379,0.8732176440256174,0.8203209098012336
cubic,3,0.11569505255049783,0.04415345987472408,0.8745749164192874,0.8304214565445633
cubic,4,0.5961908756086638,0.05412656026676421,0.8763697910824894,0.8222432308157251
cubic,5,4.437674042445472,0.07255985688983169,0.8775568540948525,0.8049969972050208
cubic,6,28.718220168265482,0.07008943258905598,0.8780756502975712,0.8079862177085152
cubic,7,120.37501226093016,0.06971306149895706,0.879093769666932,0.8093807081679749
cubic,8,1373.109842796021,0.07546331744071388,0.879536048405205,0.8040727309644912
cubic,9,2239.7585150290042,0.07443780118799659,0.8799544642589826,0.805516663070986
cubic,10,46057.7892845164,0.07369136599785497,0.879959103043142,0.806267737045287
cubic,11,119344.96183589858,0.08541078853482253,0.8829292667741402,0.7975184782393177
cubic,12,637983.954700535,0.09345616420683112,0.883042431433997,0.7895862672271659
cubic,13,3535801.9076691726,0.08131867589031472,0.8842286072297109,0.8029099313393961
cubic,14,32637406.755881373,0.09706536770898144,0.8851321391512506,0.7880667714422691
cubic,15,249133085.38637036,0.11556047372044798,0.8852724401083844,0.7697119663879364
cubic,1,0.02077064851027899,-0.020789027909189794,0.7565196521072108,0.7773086800164006
cubic,2,0.017739058803291297,-0.0061156337620110746,0.8883532951437796,0.8944689289057907
cubic,3,0.1000659577619043,0.003950637786947708,0.8910904283330066,0.8871397905460588
cubic,4,0.30890038015282784,0.005923820038219785,0.8918579091665294,0.8859340891283096
cubic,5,0.40567799399077753,0.004501107851022201,0.892216778335195,0.8877156704841728
cubic,6,5.125831615840269,0.0071771027290610245,0.8925363150259296,0.8853592122968685
cubic,7,30.55307172415072,0.010367742882481323,0.8935663487308598,0.8831986058483785
cubic,8,169.54331762407313,0.01651076053355749,0.8938046068707548,0.8772938463371973
cubic,9,3232.786391124704,0.01511359809139401,0.8938504176983662,0.8787368196069721
cubic,10,5979.798942659267,0.048542431645088424,0.8949023668283129,0.8463599351832245
cubic,11,11184.535395726645,0.03314423902580943,0.8949673479443417,0.8618231089185323
cubic,12,428030.7141855473,0.030289805629476807,0.8949697119397718,0.864679906310295
cubic,13,1618046.896664909,0.04968086026251606,0.8962558927078211,0.8465750324453051
cubic,14,1923266.1939117946,0.15244056539931483,0.8984719819015017,0.7460314165021869
cubic,15,6415418.96742993,0.13140530158845998,0.8984745632727771,0.7670692616843171
cubic,1,0.01254314263335754,0.04773657425226496,0.7656346878575822,0.7178981136053172
cubic,2,0.0428665050934427,-0.016345393870536462,0.892781118195493,0.9091265120660295
cubic,3,0.02894858775574427,-0.013649697356925672,0.8995260268944112,0.9131757242513369
cubic,4,0.052364498022457795,-0.012564056767454201,0.8996396316084686,0.9122036883759228
cubic,5,2.363784298465089,-0.012504640209198503,0.899640855474573,0.9121454956837715
cubic,6,1.217324599919225,-0.012294837294454353,0.8996594904412545,0.9119543277357088
cubic,7,9.097668297781814,-0.010298336380292206,0.8997521425376185,0.9100504789179107
cubic,8,-32.400175589588045,-0.009838873482902244,0.9000579844777539,0.9098968579606561
cubic,9,854.8865826777864,-0.008823618335870198,0.9007645944603141,0.9095882127961843
cubic,10,5500.0802611048875,-0.009417901923890026,0.9008396467802625,0.9102575487041525
cubic,11,77311.48247331081,-0.0039319034755368465,0.9013869041981565,0.9053188076736933
cubic,12,449916.880900049,-0.005017617718555578,0.9015232771000536,0.9065408948186092
cubic,13,4675855.7630595,-0.004450672882205131,0.9016337923231186,0.9060844652053237
cubic,14,10225271.96073413,-0.00564313208310141,0.9017424121279184,0.9073855442110198
cubic,15,180497590.19858626,-0.0006289885180230659,0.9024359294222071,0.9030649179402301
cubic,1,0.025955986502567807,0.13960218645532962,0.7223657393523024,0.5827635528969728
cubic,2,0.026978972508155508,0.17191266913722214,0.8893594513216374,0.7174467821844153
cubic,3,0.22159246794318488,0.13856451995188068,0.8976764346521601,0.7591119147002794
cubic,4,0.92617764166926,0.1361717208961074,0.8977286324762829,0.7615569115801755
cubic,5,2.188630647424284,0.13237635859159258,0.8980896549184229,0.7657132963268303
cubic,6,16.481754224017116,0.12887541867622154,0.8991302408814936,0.7702548222052721
cubic,7,139.99062021746266,0.13113280265288518,0.8992619648104617,0.7681291621575765
cubic,8,17.053943915081078,0.13781558558460127,0.9006400883970139,0.7628245028124127
cubic,9,8334.592948792213,0.1382766285582484,0.9006537500265455,0.7623771214682971
cubic,10,28076.06185401518,0.1495951333929968,0.9035651737621604,0.7539700403691636
cubic,11,42024.30928124697,0.14896967118475812,0.9035764807335063,0.7546068095487481
cubic,12,345806.08455502766,0.1604966804377621,0.904481697922472,0.7439850174847099
cubic,13,547310.7793740435,0.16593963082445762,0.9046800451549607,0.7387404143305031
cubic,14,5317633.55534425,0.16790258559323223,0.9047206938342741,0.7368181082410419
cubic,15,-234098.19948260486,0.17343369753029503,0.9099289664539572,0.7364952689236621
cubic,1,0.025962903544346494,-0.08610391040517129,0.650408651598396,0.7365125620035673
cubic,2,0.015226417655669344,0.01587940579893754,0.8412417386964712,0.8253623328975337
cubic,3,0.1342593581746021,0.013534898423444908,0.8430297126995941,0.8294948142761492
cubic,4,0.5814821644174257,0.014992935932766294,0.843261883213727,0.8282689472809607
cubic,5,1.6638658335422,0.013053654963878114,0.8441340569892878,0.8310804020254097
cubic,6,18.60313173073905,0.01596746016879802,0.8445637201552652,0.8285962599864671
cubic,7,50.90590336908721,0.017091609337141267,0.8446232692435884,0.8275316599064472
cubic,8,1255.9166103487523,0.019613587692767998,0.845254923878439,0.825641336185671
cubic,9,4356.534956282702,0.020241334201013816,0.8452669726461566,0.8250256384451428
cubic,10,13685.336335776286,0.022149293934982328,0.8454141770210736,0.8232648830860912
cubic,11,565281.4324551192,0.02896120037012051,0.8480672160053384,0.8191060156352179
cubic,12,984478.8956738308,0.02242866104298924,0.851364999793989,0.8289363387509998
cubic,13,6541549.655676147,0.023478545225344427,0.8514608134049477,0.8279822681796033
cubic,14,9721367.286698435,0.022163401841788777,0.851678301830177,0.8295148999883882
cubic,15,940472643.7131221,0.021851354318090932,0.8516852704934504,0.8298339161753595
cubic,1,0.017272990763897544,-0.018560800848826497,0.7555816745343109,0.7741424753831374
cubic,2,0.022631911853725484,0.011173589358791758,0.8925039532939525,0.8813303639351607
cubic,3,0.07725036783798789,0.0017051772162980372,0.8948867226350179,0.8931815454187199
cubic,4,0.03081216963953537,0.0028738099580730703,0.8951317671165757,0.8922579571585026
cubic,5,1.675910332182509,0.00404950882926336,0.8954795847211299,0.8914300758918665
cubic,6,11.318458969738662,0.003812250709132714,0.8959695648818766,0.8921573141727439
cubic,7,-4.48019352342909,0.0035047225873755528,0.896357240565016,0.8928525179776404
cubic,8,65.82042899754859,0.0036612105489367552,0.8963627951751666,0.8927015846262298
cubic,9,821.7075962234837,0.0059730754079847515,0.8968572383878431,0.8908841629798584
cubic,10,12691.287067700168,0.010664622464758633,0.9017830389005423,0.8911184164357837
cubic,11,259280.1680342407,0.010838556041219527,0.9017838019362241,0.8909452458950046
cubic,12,74670.63668747169,0.01087920733728931,0.9017838839668527,0.8909046766295634
cubic,13,114167.99856417067,0.012440614302088648,0.9022514845705578,0.8898108702684692
cubic,14,12472293.22730991,0.011495714511854493,0.902418102740874,0.8909223882290195
cubic,15,15714937.33176444,0.011024941121551612,0.9024614752306908,0.8914365341091391
cubic,1,0.021830516914761455,0.08453720601190007,0.7671846961607817,0.6826474901488816
cubic,2,0.04393570671390279,0.058411629330522574,0.8861000911990081,0.8276884618684855
cubic,3,0.1690446971761741,0.04780726906089616,0.8890782813601392,0.8412710122992431
cubic,4,0.46736067753050303,0.047684422584945096,0.8894628994684977,0.8417784768835526
cubic,5,3.137189703311684,0.05194425620480958,0.8916403498704211,0.8396960936656115
cubic,6,10.75813535638023,0.04971497880937881,0.8917442214338102,0.8420292426244314
cubic,7,33.770821561569065,0.04891914449898771,0.8918321488369618,0.8429130043379741
cubic,8,1583.8811902301923,0.05073050923162192,0.892005620224528,0.8412751109929061
cubic,9,2409.6955696581117,0.055608450149869815,0.8921469536377715,0.8365385034879017
cubic,10,101.59034318572049,0.0651198479777827,0.8950263014920673,0.8299064535142846
cubic,11,130121.33939577438,0.06478172215053002,0.895030403393823,0.830248681243293
cubic,12,937767.7007416167,0.06367002740275363,0.8950780569523934,0.8314080295496398
cubic,13,9047135.738832157,0.06653498536316327,0.8954723463155131,0.8289373609523498
cubic,14,90353706.4423242,0.06186490014293611,0.8960263332201854,0.8341614330772493
cubic,15,150346577.17508596,0.0761916035788951,0.8972758423414668,0.8210842387625717
sine,1,0.021732266385810384,-0.008032266511393105,0.6319133897495784,0.6399456562609716
sine,2,0.020121704549304287,-0.007648759260783344,0.6327028045700881,0.6403515638308714
sine,3,0.461850920666504,0.006693068065121599,0.9778663652829346,0.971173297217813
sine,4,0.6813344624259745,0.00703842801967991,0.9779161400384871,0.9708777120188072
sine,5,2.2562263067136783,0.0028956405437708943,0.9829520668569338,0.9800564263131629
sine,6,2.403089830257592,0.003410519126493039,0.9829702125416571,0.979559693415164
sine,7,11.903732218504096,0.0038310427270369374,0.9830273016344584,0.9791962589074215
sine,8,95.11011277492155,0.00627697198731203,0.9833617945791251,0.9770848225918131
sine,9,1175.8615840356745,0.005711394315040752,0.9833938707028016,0.9776824763877608
sine,10,5063.437229997423,0.005748607639493142,0.9833944832033741,0.9776458755638809
sine,11,19263.763867267797,0.008701216502804865,0.9839637086808354,0.9752624921780305
sine,12,-21291.741770579407,0.008340117439087358,0.9842702980099367,0.9759301805708493
sine,13,1651244.999489897,0.008314258390639817,0.9842731408726874,0.9759588824820475
